Strategy,Parameters,Total Profit,Avg Profit per Line,Win Rate,Profitable Lines %,Max Drawdown,Avg Consecutive Wins,Avg Consecutive Losses,Avg Win Streak,Avg Loss Streak,Avg Risk-Reward,Sharpe Ratio,Sortino Ratio,Total Lines
hybrid_ensemble,"window_sizes=[3, 1, 2], pattern_length=6, streak_threshold=6",-0.5499999999999705,-0.005499999999999705,54.17552325056568,54.0,-10.399999999999999,4.4,4.15,4.4,4.15,1.047111111111111,-0.001086140949501253,-0.0019587739768100513,100
hybrid_ensemble,"window_sizes=[3, 1, 4], pattern_length=3, streak_threshold=4",38.10000000000003,0.3810000000000003,54.538445982763974,57.99999999999999,-12.700000000000001,4.45,3.93,4.45,3.93,0.9918540903540902,0.07899643527653523,0.1259259464561017,100
hybrid_ensemble,"window_sizes=[3, 1, 4], pattern_length=3, streak_threshold=5",-2.2499999999999716,-0.022499999999999715,54.03530998328379,52.0,-12.700000000000001,4.38,3.93,4.38,3.93,1.0045634920634923,-0.004477482085429262,-0.006842884317070315,100
hybrid_ensemble,"window_sizes=[3, 1, 4], pattern_length=3, streak_threshold=6",-1.849999999999966,-0.01849999999999966,54.06219621987511,50.0,-10.5,4.41,4.03,4.41,4.03,1.0206666666666666,-0.003669274656672857,-0.005908541946711425,100
hybrid_ensemble,"window_sizes=[3, 1, 4], pattern_length=4, streak_threshold=4",34.15000000000004,0.3415000000000004,54.545529299976394,56.99999999999999,-12.700000000000001,4.41,3.93,4.41,3.93,0.993563492063492,0.07082810464789303,0.11289308713542333,100
hybrid_ensemble,"window_sizes=[3, 1, 4], pattern_length=4, streak_threshold=5",-0.24999999999997158,-0.002499999999999716,54.096348944322735,52.0,-12.700000000000001,4.38,3.93,4.38,3.93,1.0045634920634923,-0.000499321396638011,-0.0007613596731174283,100
hybrid_ensemble,"window_sizes=[3, 1, 4], pattern_length=4, streak_threshold=6",-1.849999999999966,-0.01849999999999966,54.06219621987511,50.0,-10.5,4.41,4.03,4.41,4.03,1.0206666666666666,-0.003669274656672857,-0.005908541946711425,100
hybrid_ensemble,"window_sizes=[3, 1, 4], pattern_length=5, streak_threshold=4",34.25000000000003,0.3425000000000003,54.53235884790928,56.99999999999999,-10.700000000000001,4.39,3.98,4.39,3.98,1.023063492063492,0.07138403088002651,0.11220975644418073,100
hybrid_ensemble,"window_sizes=[3, 1, 4], pattern_length=5, streak_threshold=5",3.7500000000000195,0.03750000000000019,54.142276959577785,53.0,-10.700000000000001,4.38,3.93,4.38,3.93,1.0045634920634923,0.0075474744523103725,0.01168299807366692,100
hybrid_ensemble,"window_sizes=[3, 1, 4], pattern_length=5, streak_threshold=6",-1.7999999999999678,-0.01799999999999968,54.058624791303686,50.0,-10.5,4.41,4.03,4.41,4.03,1.0206666666666666,-0.0035573745661768297,-0.005639175179103139,100
hybrid_ensemble,"window_sizes=[3, 1, 4], pattern_length=6, streak_threshold=4",31.25000000000003,0.3125000000000003,54.484682838431794,56.00000000000001,-10.700000000000001,4.4,3.98,4.4,3.98,1.0158968253968255,0.0658039197633261,0.1034016731714969,100
hybrid_ensemble,"window_sizes=[3, 1, 4], pattern_length=6, streak_threshold=5",3.7500000000000195,0.03750000000000019,54.142276959577785,53.0,-10.700000000000001,4.38,3.93,4.38,3.93,1.0045634920634923,0.0075474744523103725,0.01168299807366692,100
hybrid_ensemble,"window_sizes=[3, 1, 4], pattern_length=6, streak_threshold=6",-1.7999999999999678,-0.01799999999999968,54.058624791303686,50.0,-10.5,4.41,4.03,4.41,4.03,1.0206666666666666,-0.0035573745661768297,-0.005639175179103139,100
hybrid_ensemble,"window_sizes=[3, 1, 6], pattern_length=3, streak_threshold=4",56.200000000000024,0.5620000000000003,54.941139275748085,55.00000000000001,-8.400000000000002,4.46,3.96,4.46,3.96,1.0100445665445665,0.11826039388460541,0.2265847814082099,100
hybrid_ensemble,"window_sizes=[3, 1, 6], pattern_length=3, streak_threshold=5",61.05000000000002,0.6105000000000002,55.1089959334931,55.00000000000001,-8.749999999999998,4.43,3.89,4.43,3.89,0.9735873015873017,0.1304631927671023,0.2397963073690832,100
hybrid_ensemble,"window_sizes=[3, 1, 6], pattern_length=3, streak_threshold=6",57.15000000000004,0.5715000000000005,55.14558750225039,55.00000000000001,-10.3,4.45,3.91,4.45,3.91,0.9664761904761903,0.12174513544637798,0.227830221710861,100
hybrid_ensemble,"window_sizes=[3, 1, 6], pattern_length=4, streak_threshold=4",58.05000000000003,0.5805000000000003,55.017188178274964,56.99999999999999,-9.650000000000007,4.4,3.96,4.4,3.96,1.011753968253968,0.12151181398225615,0.2306386281285487,100
hybrid_ensemble,"window_sizes=[3, 1, 6], pattern_length=4, streak_threshold=5",68.90000000000003,0.6890000000000004,55.28170482211983,56.99999999999999,-8.749999999999998,4.44,3.89,4.44,3.89,0.9667539682539683,0.14851864421833236,0.2745080912175581,100
hybrid_ensemble,"window_sizes=[3, 1, 6], pattern_length=4, streak_threshold=6",61.10000000000003,0.6110000000000003,55.198938185399385,56.00000000000001,-10.3,4.45,3.91,4.45,3.91,0.9664761904761903,0.13085036679294895,0.2458355467912591,100
hybrid_ensemble,"window_sizes=[3, 1, 6], pattern_length=5, streak_threshold=4",31.050000000000026,0.3105000000000003,54.55114804136749,53.0,-9.650000000000007,4.35,4.04,4.35,4.04,1.0540873015873016,0.0647747196611064,0.11152229705092279,100
hybrid_ensemble,"window_sizes=[3, 1, 6], pattern_length=5, streak_threshold=5",43.05000000000001,0.4305000000000001,54.69776443599578,55.00000000000001,-9.200000000000001,4.38,3.95,4.38,3.95,1.0320873015873016,0.0917117840690939,0.16015426921135226,100
hybrid_ensemble,"window_sizes=[3, 1, 6], pattern_length=5, streak_threshold=6",53.10000000000002,0.5310000000000002,54.867371799729966,56.00000000000001,-10.3,4.4,3.99,4.4,3.99,1.0341428571428573,0.11337500317512293,0.19837191080535135,100
hybrid_ensemble,"window_sizes=[3, 1, 6], pattern_length=6, streak_threshold=4",31.050000000000026,0.3105000000000003,54.55114804136749,53.0,-9.650000000000007,4.35,4.04,4.35,4.04,1.0540873015873016,0.0647747196611064,0.11152229705092279,100
hybrid_ensemble,"window_sizes=[3, 1, 6], pattern_length=6, streak_threshold=5",43.05000000000001,0.4305000000000001,54.69776443599578,55.00000000000001,-9.200000000000001,4.38,3.95,4.38,3.95,1.0320873015873016,0.0917117840690939,0.16015426921135226,100
hybrid_ensemble,"window_sizes=[3, 1, 6], pattern_length=6, streak_threshold=6",53.10000000000002,0.5310000000000002,54.867371799729966,56.00000000000001,-10.3,4.4,3.99,4.4,3.99,1.0341428571428573,0.11337500317512293,0.19837191080535135,100
hybrid_ensemble,"window_sizes=[3, 1, 8], pattern_length=3, streak_threshold=4",47.75000000000002,0.4775000000000002,55.06541044894113,61.0,-12.650000000000002,4.38,4.07,4.38,4.07,1.053531746031746,0.09487962029361327,0.14857607805199305,100
hybrid_ensemble,"window_sizes=[3, 1, 8], pattern_length=3, streak_threshold=5",68.55000000000001,0.6855000000000001,55.36623819874069,56.00000000000001,-11.25,4.45,3.99,4.45,3.99,1.0044484126984126,0.14225629353956182,0.21760492136521,100
hybrid_ensemble,"window_sizes=[3, 1, 8], pattern_length=3, streak_threshold=6",53.05000000000001,0.5305000000000001,55.15148780923001,54.0,-11.25,4.46,3.98,4.46,3.98,0.9993650793650793,0.10836908705586919,0.17046615886781802,100
hybrid_ensemble,"window_sizes=[3, 1, 8], pattern_length=4, streak_threshold=4",49.300000000000004,0.49300000000000005,54.97005055502642,59.0,-12.650000000000002,4.43,4.08,4.43,4.08,1.0471150793650794,0.09856068113541225,0.16259098787195497,100
hybrid_ensemble,"window_sizes=[3, 1, 8], pattern_length=4, streak_threshold=5",60.6,0.606,55.23429317790812,56.99999999999999,-11.25,4.41,3.99,4.41,3.99,1.0161706349206348,0.12320588208958143,0.19346117342917998,100
hybrid_ensemble,"window_sizes=[3, 1, 8], pattern_length=4, streak_threshold=6",51.000000000000014,0.5100000000000001,55.2255745344292,55.00000000000001,-11.25,4.4,3.98,4.4,3.98,1.0143373015873016,0.10230509677729561,0.15848267032934146,100
hybrid_ensemble,"window_sizes=[3, 1, 8], pattern_length=5, streak_threshold=4",48.30000000000003,0.4830000000000003,54.93843850651467,56.99999999999999,-11.55,4.41,4.07,4.41,4.07,1.0496150793650794,0.09843577163169143,0.16058428257662147,100
hybrid_ensemble,"window_sizes=[3, 1, 8], pattern_length=5, streak_threshold=5",49.35000000000001,0.4935000000000001,54.85671456980552,56.99999999999999,-11.55,4.35,4.05,4.35,4.05,1.0673373015873016,0.10212667201124233,0.16244408165606833,100
hybrid_ensemble,"window_sizes=[3, 1, 8], pattern_length=5, streak_threshold=6",55.30000000000001,0.5530000000000002,55.06794964238726,56.99999999999999,-11.55,4.33,4.03,4.33,4.03,1.066670634920635,0.11326207392148975,0.17521089986774477,100
hybrid_ensemble,"window_sizes=[3, 1, 8], pattern_length=6, streak_threshold=4",46.30000000000003,0.4630000000000003,54.87212244599352,55.00000000000001,-11.55,4.42,4.07,4.42,4.07,1.0462817460317462,0.09539643918117079,0.15440743549024674,100
hybrid_ensemble,"window_sizes=[3, 1, 8], pattern_length=6, streak_threshold=5",49.35000000000001,0.4935000000000001,54.85671456980552,56.99999999999999,-11.55,4.35,4.05,4.35,4.05,1.0673373015873016,0.10212667201124233,0.16244408165606833,100
hybrid_ensemble,"window_sizes=[3, 1, 8], pattern_length=6, streak_threshold=6",55.30000000000001,0.5530000000000002,55.06794964238726,56.99999999999999,-11.55,4.33,4.03,4.33,4.03,1.066670634920635,0.11326207392148975,0.17521089986774477,100
hybrid_ensemble,"window_sizes=[3, 1, 10], pattern_length=3, streak_threshold=4",33.20000000000003,0.3320000000000003,54.6854803462274,56.99999999999999,-10.849999999999998,4.39,3.98,4.39,3.98,1.0207987012987012,0.06672719115553255,0.12071518667769636,100
hybrid_ensemble,"window_sizes=[3, 1, 10], pattern_length=3, streak_threshold=5",3.100000000000019,0.03100000000000019,54.25000974155739,53.0,-12.750000000000002,4.28,3.98,4.28,3.98,1.0398820346320348,0.006225350559961803,0.009536402984616468,100
hybrid_ensemble,"window_sizes=[3, 1, 10], pattern_length=3, streak_threshold=6",-10.999999999999986,-0.10999999999999986,54.040055165382064,52.0,-10.849999999999998,4.32,4.0,4.32,4.0,1.0361320346320348,-0.021914676724865308,-0.03511021670489968,100
hybrid_ensemble,"window_sizes=[3, 1, 10], pattern_length=4, streak_threshold=4",36.400000000000055,0.36400000000000055,54.60418322305796,56.99999999999999,-10.749999999999998,4.42,4.01,4.42,4.01,1.0265079365079364,0.0757782810557859,0.1366457746114394,100
hybrid_ensemble,"window_sizes=[3, 1, 10], pattern_length=4, streak_threshold=5",21.050000000000026,0.21050000000000024,54.614998747752516,52.0,-10.749999999999998,4.36,3.95,4.36,3.95,1.0097301587301586,0.043814312540759404,0.07261584128719974,100
hybrid_ensemble,"window_sizes=[3, 1, 10], pattern_length=4, streak_threshold=6",11.050000000000027,0.11050000000000028,54.44620719405376,51.0,-9.599999999999998,4.38,3.96,4.38,3.96,1.009063492063492,0.022912942216585578,0.03868307492732279,100
hybrid_ensemble,"window_sizes=[3, 1, 10], pattern_length=5, streak_threshold=4",26.800000000000033,0.26800000000000035,54.453770719880936,53.0,-9.70000000000001,4.42,4.02,4.42,4.02,1.0276746031746031,0.05583997295044627,0.09591623725583315,100
hybrid_ensemble,"window_sizes=[3, 1, 10], pattern_length=5, streak_threshold=5",12.100000000000025,0.12100000000000025,54.35509462502953,53.0,-9.599999999999998,4.34,3.99,4.34,3.99,1.0208968253968254,0.025003684839907322,0.04303153672901131,100
hybrid_ensemble,"window_sizes=[3, 1, 10], pattern_length=5, streak_threshold=6",12.05000000000002,0.1205000000000002,54.37999397646438,53.0,-9.599999999999998,4.36,3.99,4.36,3.99,1.0182301587301588,0.024652711757692427,0.041905447897809055,100
hybrid_ensemble,"window_sizes=[3, 1, 10], pattern_length=6, streak_threshold=4",26.800000000000033,0.26800000000000035,54.44301021491532,53.0,-9.70000000000001,4.44,4.02,4.44,4.02,1.0183412698412697,0.0560544202091754,0.09752981189184798,100
hybrid_ensemble,"window_sizes=[3, 1, 10], pattern_length=6, streak_threshold=5",12.100000000000025,0.12100000000000025,54.35509462502953,53.0,-9.599999999999998,4.34,3.99,4.34,3.99,1.0208968253968254,0.025003684839907322,0.04303153672901131,100
hybrid_ensemble,"window_sizes=[3, 1, 10], pattern_length=6, streak_threshold=6",12.05000000000002,0.1205000000000002,54.37999397646438,53.0,-9.599999999999998,4.36,3.99,4.36,3.99,1.0182301587301588,0.024652711757692427,0.041905447897809055,100
hybrid_ensemble,"window_sizes=[3, 1, 12], pattern_length=3, streak_threshold=4",35.300000000000026,0.35300000000000026,54.95137663299453,55.00000000000001,-12.849999999999998,4.41,3.93,4.41,3.93,0.9859653679653682,0.06858488562732962,0.1188261101500738,100
hybrid_ensemble,"window_sizes=[3, 1, 12], pattern_length=3, streak_threshold=5",14.450000000000017,0.14450000000000018,54.59284820581593,56.00000000000001,-12.849999999999998,4.29,3.91,4.29,3.91,1.0241320346320348,0.02845323100671535,0.04336329866592138,100
hybrid_ensemble,"window_sizes=[3, 1, 12], pattern_length=3, streak_threshold=6",3.3500000000000085,0.033500000000000085,54.26727492167716,55.00000000000001,-12.849999999999998,4.33,3.93,4.33,3.93,1.0200487012987014,0.006632976688776056,0.01028023269239294,100
hybrid_ensemble,"window_sizes=[3, 1, 12], pattern_length=4, streak_threshold=4",45.80000000000004,0.4580000000000004,54.9700135683636,56.00000000000001,-10.849999999999998,4.45,3.94,4.45,3.94,0.9786746031746031,0.09249987690398156,0.163464086809401,100
hybrid_ensemble,"window_sizes=[3, 1, 12], pattern_length=4, streak_threshold=5",32.65000000000002,0.3265000000000002,54.783901572716886,56.00000000000001,-10.849999999999998,4.36,3.9,4.36,3.9,0.9891190476190475,0.06584765192853714,0.10970362965230418,100
hybrid_ensemble,"window_sizes=[3, 1, 12], pattern_length=4, streak_threshold=6",30.65000000000003,0.3065000000000003,54.82477001828687,56.00000000000001,-10.849999999999998,4.36,3.91,4.36,3.91,0.9933968253968254,0.06146377048302882,0.10478786225015539,100
hybrid_ensemble,"window_sizes=[3, 1, 12], pattern_length=5, streak_threshold=4",33.40000000000002,0.3340000000000002,54.63500672237343,54.0,-9.70000000000001,4.46,3.95,4.46,3.95,0.9915079365079364,0.06862721899543023,0.11967482101766035,100
hybrid_ensemble,"window_sizes=[3, 1, 12], pattern_length=5, streak_threshold=5",23.850000000000023,0.23850000000000024,54.47261851967248,55.00000000000001,-10.5,4.37,3.97,4.37,3.97,1.0064523809523809,0.04856978622048222,0.08348250322175636,100
hybrid_ensemble,"window_sizes=[3, 1, 12], pattern_length=5, streak_threshold=6",29.75000000000003,0.29750000000000026,54.674400171411676,56.00000000000001,-10.5,4.36,3.97,4.36,3.97,1.0100634920634919,0.05977058382227822,0.10292803852807024,100
hybrid_ensemble,"window_sizes=[3, 1, 12], pattern_length=6, streak_threshold=4",35.350000000000016,0.35350000000000015,54.62204134500126,55.00000000000001,-9.70000000000001,4.49,3.95,4.49,3.95,0.9788412698412698,0.07340796410859829,0.12810384626124788,100
hybrid_ensemble,"window_sizes=[3, 1, 12], pattern_length=6, streak_threshold=5",16.900000000000027,0.16900000000000026,54.3823523320116,54.0,-10.5,4.37,3.97,4.37,3.97,1.0064523809523809,0.03460258857752158,0.0588523270874493,100
hybrid_ensemble,"window_sizes=[3, 1, 12], pattern_length=6, streak_threshold=6",22.800000000000033,0.2280000000000003,54.584133983750796,55.00000000000001,-10.5,4.36,3.97,4.36,3.97,1.0100634920634919,0.0460408321358139,0.07842088658018977,100
hybrid_ensemble,"window_sizes=[3, 2, 1], pattern_length=3, streak_threshold=4",41.50000000000003,0.41500000000000026,54.86329015215311,56.99999999999999,-10.849999999999998,4.41,3.93,4.41,3.93,0.983215367965368,0.0850993535849024,0.1411960473871942,100
hybrid_ensemble,"window_sizes=[3, 2, 1], pattern_length=3, streak_threshold=5",-22.049999999999972,-0.22049999999999972,53.814244915553125,54.0,-10.849999999999998,4.22,4.04,4.22,4.04,1.080215367965368,-0.04252662106491852,-0.0699924608965837,100
hybrid_ensemble,"window_sizes=[3, 2, 1], pattern_length=3, streak_threshold=6",-30.899999999999974,-0.3089999999999997,53.5905761114432,53.0,-10.849999999999998,4.3,4.17,4.3,4.17,1.0965844155844158,-0.059592146256463814,-0.10419837426701634,100
hybrid_ensemble,"window_sizes=[3, 2, 1], pattern_length=4, streak_threshold=4",44.500000000000014,0.4450000000000001,54.71653987724191,57.99999999999999,-10.749999999999998,4.43,3.97,4.43,3.97,0.9943412698412698,0.09314955956880189,0.15433455039869343,100
hybrid_ensemble,"window_sizes=[3, 2, 1], pattern_length=4, streak_threshold=5",-2.7499999999999822,-0.027499999999999823,54.19264346781605,55.00000000000001,-10.399999999999999,4.34,4.04,4.34,4.04,1.0340634920634921,-0.005479111960233385,-0.009295827622403477,100
hybrid_ensemble,"window_sizes=[3, 2, 1], pattern_length=4, streak_threshold=6",-0.5999999999999694,-0.005999999999999695,54.179094679137116,54.0,-10.399999999999999,4.4,4.15,4.4,4.15,1.047111111111111,-0.0011854048632940785,-0.002145099236669918,100
hybrid_ensemble,"window_sizes=[3, 2, 1], pattern_length=5, streak_threshold=4",42.65000000000003,0.42650000000000027,54.678369425174786,57.99999999999999,-9.599999999999998,4.41,4.02,4.41,4.02,1.0238412698412698,0.0895551407354271,0.1473086052514348,100
hybrid_ensemble,"window_sizes=[3, 2, 1], pattern_length=5, streak_threshold=5",1.2500000000000124,0.012500000000000124,54.238571483071084,55.00000000000001,-10.399999999999999,4.34,4.04,4.34,4.04,1.0340634920634921,0.0025094794655689655,0.004221790168876983,100
hybrid_ensemble,"window_sizes=[3, 2, 1], pattern_length=5, streak_threshold=6",-0.5499999999999705,-0.005499999999999705,54.17552325056568,54.0,-10.399999999999999,4.4,4.15,4.4,4.15,1.047111111111111,-0.001086140949501253,-0.0019587739768100513,100
hybrid_ensemble,"window_sizes=[3, 2, 1], pattern_length=6, streak_threshold=4",42.65000000000001,0.4265000000000001,54.66760892020921,56.99999999999999,-9.599999999999998,4.43,4.02,4.43,4.02,1.0145079365079366,0.08990446363585,0.149287111986928,100
hybrid_ensemble,"window_sizes=[3, 2, 1], pattern_length=6, streak_threshold=5",1.2500000000000124,0.012500000000000124,54.238571483071084,55.00000000000001,-10.399999999999999,4.34,4.04,4.34,4.04,1.0340634920634921,0.0025094794655689655,0.004221790168876983,100
hybrid_ensemble,"window_sizes=[3, 2, 1], pattern_length=6, streak_threshold=6",-0.5499999999999705,-0.005499999999999705,54.17552325056568,54.0,-10.399999999999999,4.4,4.15,4.4,4.15,1.047111111111111,-0.001086140949501253,-0.0019587739768100513,100
hybrid_ensemble,"window_sizes=[3, 2, 2], pattern_length=3, streak_threshold=4",13.850000000000012,0.13850000000000012,54.479663280947356,56.00000000000001,-14.65,4.25,3.88,4.25,3.88,1.050115995115995,0.02633196713290449,0.038692385969631836,100
hybrid_ensemble,"window_sizes=[3, 2, 2], pattern_length=3, streak_threshold=5",31.65000000000003,0.3165000000000003,54.853005071947216,54.0,-16.6,4.16,3.86,4.16,3.86,1.0380079365079364,0.06197469970128876,0.09051890215414854,100
hybrid_ensemble,"window_sizes=[3, 2, 2], pattern_length=3, streak_threshold=6",9.600000000000026,0.09600000000000027,54.51584549365959,53.0,-16.6,4.21,3.91,4.21,3.91,1.0487936507936508,0.018561854363963574,0.027146389978912826,100
hybrid_ensemble,"window_sizes=[3, 2, 2], pattern_length=4, streak_threshold=4",-15.949999999999957,-0.15949999999999956,53.84511730985007,54.0,-13.25,4.31,3.92,4.31,3.92,1.0539374236874237,-0.0306806795266936,-0.04743205685042158,100
